%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
79.0, 187500.0, 187500.0, 34385.94602178884, -182974.442300134, 187500.0, -182837.31434790068, -185376.74073895704, -183800.56277520215, 0.064, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299381417E9, 0.0, 2024-02-26 18:48:19.381
80.0, 187500.0, 187500.0, 35297.67367812082, -183094.33705739226, 187500.0, -182937.71838399392, -185507.6772579762, -183930.47111397638, 0.064, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299384424E9, 0.0, 2024-02-26 18:48:19.384
81.0, 187500.0, 187500.0, 35382.09621692851, -183104.68591507507, 187500.0, -182945.31797710873, -185527.1456273968, -183948.30780605171, 0.064, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899129938841E9, 0.0, 2024-02-26 18:48:19.388
82.0, 187500.0, 187500.0, 34314.97923314324, -182943.66394801904, 187500.0, -182854.8604672981, -185370.9069336542, -183790.9738768308, 0.064, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299392471E9, 0.0, 2024-02-26 18:48:19.392
83.0, 187500.0, 187500.0, 34130.84556232042, -182906.29183128977, 187500.0, -182837.67197581197, -185340.1956367726, -183760.1731729714, 0.064, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899129939645E9, 0.0, 2024-02-26 18:48:19.396
84.0, 187500.0, 187500.0, 35034.41483192621, -183019.81634137826, 187500.0, -182924.50850302083, -185466.30417898943, -183884.895907032, 0.064, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299400506E9, 0.0, 2024-02-26 18:48:19.400
85.0, 187500.0, 187500.0, 35582.70312341489, -183073.6169902822, 187500.0, -182970.84366927668, -185530.07370592043, -183948.2183990739, 0.064, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299404457E9, 0.0, 2024-02-26 18:48:19.404
86.0, 187500.0, 187500.0, 34599.18166389247, -182860.29194120073, 187500.0, -182869.2102872384, -185361.54155272743, -183778.34514121356, 0.064, -0.004, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899129940947E9, 0.0, 2024-02-26 18:48:19.409
87.0, 187500.0, 187500.0, 34202.05822015503, -182661.24965682623, 187500.0, -182826.58551056214, -185292.74288329398, -183708.16066362392, 0.062, -0.006, 0.984, 192.0, 1.0, 240.0, 255.0, 208.0, 30.0, 192.0, 0.0, 0.0, 0.0, 1.708991299412465E9, 0.0, 2024-02-26 18:48:19.412
88.0, 187500.0, 187500.0, 34811.00914609541, -182958.57256157073, 187500.0, -182871.62427563957, -185382.17221285967, -183796.20418503336, 0.062, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299416452E9, 0.0, 2024-02-26 18:48:19.416
89.0, 187500.0, 187500.0, 35558.02679753623, -183446.86877094136, 187500.0, -182952.51523882334, -185481.86099313034, -183893.52368039175, 0.062, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899129942046E9, 0.0, 2024-02-26 18:48:19.420
90.0, 187500.0, 187500.0, 34765.50099438441, -183391.65996213676, 187500.0, -182870.50668841682, -185331.6572703907, -183741.95650124032, 0.062, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299424456E9, 0.0, 2024-02-26 18:48:19.424
91.0, 187500.0, 187500.0, 34399.02179229519, -183289.49013823154, 187500.0, -182833.62631006556, -185235.88004539968, -183645.48637217123, 0.062, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299428449E9, 0.0, 2024-02-26 18:48:19.428
92.0, 187500.0, 187500.0, 34955.043787365415, -183342.66493829072, 187500.0, -182850.2560079403, -185298.733150808, -183707.44540780134, 0.062, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299433494E9, 0.0, 2024-02-26 18:48:19.433
93.0, 187500.0, 187500.0, 35806.22056796796, -183462.4479368267, 187500.0, -182957.36556737014, -185430.5190361165, -183838.2925198427, 0.062, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299437504E9, 0.0, 2024-02-26 18:48:19.437
94.0, 187500.0, 187500.0, 34960.09528161231, -183339.64745278924, 187500.0, -182887.13638629156, -185313.75352308198, -183720.63293702996, 0.062, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299440492E9, 0.0, 2024-02-26 18:48:19.440
95.0, 187500.0, 187500.0, 34177.784225676565, -183221.54083508742, 187500.0, -182843.84105728162, -185201.0113240494, -183606.30376414108, 0.062, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299444497E9, 0.0, 2024-02-26 18:48:19.444
96.0, 187500.0, 187500.0, 34474.749502509774, -183261.2151814956, 187500.0, -182851.1053742296, -185250.475734529, -183654.0470902976, 0.062, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299448517E9, 0.0, 2024-02-26 18:48:19.448
97.0, 187500.0, 187500.0, 35526.51083785425, -183409.18372978971, 187500.0, -182984.05355024978, -185410.760094018, -183813.9961736198, 0.066, -0.002, 0.986, 192.0, 2.0, 16.0, 255.0, 240.0, 30.0, 208.0, 0.0, 0.0, 0.0, 1.708991299452506E9, 0.0, 2024-02-26 18:48:19.452
98.0, 187500.0, 187500.0, 35048.33996872186, -183331.1761416407, 187500.0, -182917.19948258396, -185339.9050640947, -183741.68828030687, 0.066, -0.002, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299456494E9, 0.0, 2024-02-26 18:48:19.456
99.0, 187500.0, 187500.0, 34097.317945637464, -183198.96557318754, 187500.0, -182842.6117113366, -185213.03656256635, -183613.05399096658, 0.066, -0.002, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299461507E9, 0.0, 2024-02-26 18:48:19.461
100.0, 187500.0, 187500.0, 34059.767014952544, -183228.62633807975, 187500.0, -182847.19381894992, -185252.5767985078, -183652.05778504108, 0.066, -0.002, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299464502E9, 0.0, 2024-02-26 18:48:19.464
101.0, 187500.0, 187500.0, 34914.564778156855, -183401.62884016382, 187500.0, -183005.22065224894, -185439.50443738754, -183838.11370588705, 0.066, -0.002, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299467505E9, 0.0, 2024-02-26 18:48:19.467
102.0, 187500.0, 187500.0, 34666.8850978476, -183408.6919914117, 187500.0, -183000.68324812452, -185454.4130509392, -183852.61998803855, 0.066, -0.002, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299473508E9, 0.0, 2024-02-26 18:48:19.473
103.0, 187500.0, 187500.0, 33607.121837988125, -183293.73696967805, 187500.0, -182875.04409254124, -185344.33070949683, -183741.8223907736, 0.066, -0.002, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299476515E9, 0.0, 2024-02-26 18:48:19.476
104.0, 187500.0, 187500.0, 33427.458516056366, -183312.04304838696, 187500.0, -182883.09072054515, -185372.0021691325, -183768.7785945867, 0.066, -0.002, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299480506E9, 0.0, 2024-02-26 18:48:19.480
105.0, 187500.0, 187500.0, 34208.51787430261, -183467.07474792897, 187500.0, -183027.37123100416, -185539.3943833583, -183935.27673903428, 0.066, -0.002, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299484506E9, 0.0, 2024-02-26 18:48:19.484
106.0, 187500.0, 187500.0, 34240.81614504053, -183517.03089678657, 187500.0, -183065.92799018955, -185598.3582852314, -183994.06182695174, 0.068, -0.006, 0.984, 192.0, 2.0, 32.0, 255.0, 208.0, 30.0, 192.0, 0.0, 0.0, 0.0, 1.708991299489525E9, 0.0, 2024-02-26 18:48:19.489
107.0, 187500.0, 187500.0, 33089.6118986144, -183357.86412452033, 187500.0, -182895.9206218625, -185444.1088967453, -183838.53838903172, 0.068, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299492556E9, 0.0, 2024-02-26 18:48:19.492
108.0, 187500.0, 187500.0, 32885.80869267091, -183325.5211502935, 187500.0, -182853.4523073974, -185419.09729469984, -183813.4373800084, 0.068, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299495539E9, 0.0, 2024-02-26 18:48:19.495
109.0, 187500.0, 187500.0, 33801.71612521602, -183431.20019807818, 187500.0, -182948.62603528812, -185535.4381245897, -183928.95119535344, 0.068, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299500561E9, 0.0, 2024-02-26 18:48:19.500
110.0, 187500.0, 187500.0, 34493.52496785223, -183472.37211136488, 187500.0, -182986.42283516203, -185585.72954961416, -183977.34272209916, 0.068, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299504562E9, 0.0, 2024-02-26 18:48:19.504
111.0, 187500.0, 187500.0, 33681.26257434637, -183285.55623120742, 187500.0, -182883.58245892316, -185404.05457068142, -183793.8349001211, 0.068, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899129950856E9, 0.0, 2024-02-26 18:48:19.508
112.0, 187500.0, 187500.0, 33432.2417893698, -183197.82563422032, 187500.0, -182848.914903273, -185322.60481388628, -183711.42401831437, 0.068, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299512548E9, 0.0, 2024-02-26 18:48:19.512
113.0, 187500.0, 187500.0, 34087.885509477324, -183266.04315829792, 187500.0, -182880.09558678814, -185401.1711956467, -183788.51518494074, 0.068, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299517571E9, 0.0, 2024-02-26 18:48:19.517
114.0, 187500.0, 187500.0, 34767.26678219638, -183361.32864491091, 187500.0, -182969.36845414265, -185507.47609227613, -183893.5013286473, 0.068, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299520582E9, 0.0, 2024-02-26 18:48:19.520
115.0, 187500.0, 187500.0, 33787.478063997994, -183197.71387549804, 187500.0, -182890.8691276156, -185347.92934035414, -183732.3228993801, 0.068, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299523598E9, 0.0, 2024-02-26 18:48:19.523
116.0, 187500.0, 187500.0, 33222.04598451209, -183104.8647290307, 187500.0, -182845.29392067122, -185260.735185234, -183644.05586052607, 0.064, -0.006, 0.984, 192.0, 2.0, 0.0, 255.0, 208.0, 30.0, 192.0, 0.0, 0.0, 0.0, 1.708991299528587E9, 0.0, 2024-02-26 18:48:19.528
117.0, 187500.0, 187500.0, 33734.25856044991, -183160.76644191344, 187500.0, -182864.38231043605, -185326.18109299912, -183708.71945723527, 0.064, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299532576E9, 0.0, 2024-02-26 18:48:19.532
118.0, 187500.0, 187500.0, 34753.58751458973, -183280.19181253813, 187500.0, -182971.6259803326, -185457.0282050405, -183839.00777566526, 0.064, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299536595E9, 0.0, 2024-02-26 18:48:19.536
119.0, 187500.0, 187500.0, 34086.70086702119, -183164.20861055955, 187500.0, -182902.0673515877, -185346.34236649782, -183728.07606793358, 0.064, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299540587E9, 0.0, 2024-02-26 18:48:19.540
120.0, 187500.0, 187500.0, 33283.557985253094, -183055.1544493621, 187500.0, -182856.1121649876, -185242.0714786138, -183623.33579341602, 0.064, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299545576E9, 0.0, 2024-02-26 18:48:19.545
121.0, 187500.0, 187500.0, 33429.78309747972, -183101.82489178478, 187500.0, -182869.1208802606, -185298.733150808, -183678.63400919843, 0.064, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299548574E9, 0.0, 2024-02-26 18:48:19.548
122.0, 187500.0, 187500.0, 34387.80121657863, -183254.42025118117, 187500.0, -183008.1934342615, -185465.4324609557, -183843.18755187842, 0.064, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299551574E9, 0.0, 2024-02-26 18:48:19.551
123.0, 187500.0, 187500.0, 33964.839156250855, -183182.64879973518, 187500.0, -182940.46764856193, -185400.27712586848, -183777.71929236883, 0.064, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299556577E9, 0.0, 2024-02-26 18:48:19.556
124.0, 187500.0, 187500.0, 33046.025996926546, -183047.1078213582, 187500.0, -182848.49022012833, -185268.4241853266, -183645.37461344895, 0.064, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299560597E9, 0.0, 2024-02-26 18:48:19.560
125.0, 187500.0, 187500.0, 33033.46431654267, -183057.43432729653, 187500.0, -182840.46594386888, -185288.33958963628, -183663.85950611348, 0.064, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299564578E9, 0.0, 2024-02-26 18:48:19.564
126.0, 187500.0, 187500.0, 33921.923806896666, -183203.8382534788, 187500.0, -182971.46951812145, -185446.58994037987, -183820.65699346745, 0.064, -0.006, 0.988, 192.0, 2.0, 0.0, 255.0, 208.0, 30.0, 224.0, 0.0, 0.0, 0.0, 1.708991299568648E9, 0.0, 2024-02-26 18:48:19.568
127.0, 187500.0, 187500.0, 33807.43817179658, -183178.2902095664, 187500.0, -182952.64934929006, -185428.86500702682, -183801.0321618357, 0.064, -0.006, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299573639E9, 0.0, 2024-02-26 18:48:19.573
128.0, 187500.0, 187500.0, 32863.56870693788, -182994.0447800213, 187500.0, -182865.5669528922, -185248.3299670613, -183619.11131371395, 0.064, -0.006, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299576634E9, 0.0, 2024-02-26 18:48:19.576
129.0, 187500.0, 187500.0, 32889.65319271722, -182961.52299183884, 187500.0, -182834.2521589103, -185223.1171993157, -183593.16093840136, 0.064, -0.006, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299579622E9, 0.0, 2024-02-26 18:48:19.579
130.0, 187500.0, 187500.0, 33888.083265791334, -183069.75013849142, 187500.0, -182913.64555521557, -185342.0955350513, -183711.51342529219, 0.064, -0.006, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299584621E9, 0.0, 2024-02-26 18:48:19.584
131.0, 187500.0, 187500.0, 34217.59268255147, -183093.21947016948, 187500.0, -182946.01088118684, -185376.22664883456, -183744.5269518527, 0.064, -0.006, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299588618E9, 0.0, 2024-02-26 18:48:19.588
132.0, 187500.0, 187500.0, 33228.416231681855, -182930.20819785693, 187500.0, -182879.02270305427, -185217.75278064643, -183585.4719383087, 0.064, -0.006, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299592628E9, 0.0, 2024-02-26 18:48:19.592
133.0, 187500.0, 187500.0, 33003.311813272456, -182888.72336014788, 187500.0, -182838.58839733465, -185183.3534459297, -183550.08912683598, 0.064, -0.006, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899129959662E9, 0.0, 2024-02-26 18:48:19.596
134.0, 187500.0, 187500.0, 33785.84638665276, -182997.21872773394, 187500.0, -182918.56293899572, -185302.62235434324, -183668.1957445378, 0.064, -0.006, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299600642E9, 0.0, 2024-02-26 18:48:19.600
135.0, 187500.0, 187500.0, 34352.86543999499, -183079.13787116265, 187500.0, -182990.75907358638, -185393.7504164875, -183758.85442004853, 0.064, -0.006, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899129960462E9, 0.0, 2024-02-26 18:48:19.604
136.0, 187500.0, 187500.0, 33350.948494785844, -182934.96911942592, 187500.0, -182881.66020890002, -185254.8343246978, -183618.53016835812, 0.058, 0.0, 0.978, 192.0, 1.0, 208.0, 0.0, 0.0, 30.0, 144.0, 0.0, 0.0, 0.0, 1.70899129960763E9, 0.0, 2024-02-26 18:48:19.607
137.0, 187500.0, 187500.0, 32910.44031506065, -182865.14226974754, 187500.0, -182836.62144382257, -185190.88598381114, -183554.3359582825, 0.058, 0.0, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299612663E9, 0.0, 2024-02-26 18:48:19.612
138.0, 187500.0, 187500.0, 33517.87132237808, -182946.72613700942, 187500.0, -182895.25006952885, -185282.12580467772, -183645.06168902657, 0.058, 0.0, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899129961667E9, 0.0, 2024-02-26 18:48:19.616
139.0, 187500.0, 187500.0, 34361.80613777711, -183067.73848149044, 187500.0, -183002.02435279184, -185414.62694580876, -183775.30530396765, 0.058, 0.0, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299620665E9, 0.0, 2024-02-26 18:48:19.620
140.0, 187500.0, 187500.0, 33559.53497404277, -182936.5337415378, 187500.0, -182899.78747365327, -185300.29777291988, -183659.63502641144, 0.058, 0.0, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299624662E9, 0.0, 2024-02-26 18:48:19.624
141.0, 187500.0, 187500.0, 33003.53533071701, -182707.54011959318, 187500.0, -182846.4562113829, -185210.48846369845, -183569.11046136744, 0.058, 0.0, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299627682E9, 0.0, 2024-02-26 18:48:19.627
142.0, 187500.0, 187500.0, 33432.0406236697, -182835.32504264417, 187500.0, -182864.5611243917, -185264.55733353583, -183621.45824688175, 0.058, 0.0, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299631675E9, 0.0, 2024-02-26 18:48:19.631
143.0, 187500.0, 187500.0, 34368.489309369244, -183364.86022053484, 187500.0, -182977.75035831338, -185402.17702414718, -183758.9214752819, 0.058, 0.0, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299635678E9, 0.0, 2024-02-26 18:48:19.635
144.0, 187500.0, 187500.0, 33689.42096107256, -183443.35954706187, 187500.0, -182906.94003187897, -185305.10339797777, -183660.9537793343, 0.058, 0.0, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299639678E9, 0.0, 2024-02-26 18:48:19.639
145.0, 187500.0, 187500.0, 32966.78906283248, -183313.02652514298, 187500.0, -182865.3210837032, -185178.39135866062, -183532.23008301618, 0.058, 0.0, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299644663E9, 0.0, 2024-02-26 18:48:19.644
146.0, 187500.0, 187500.0, 33341.44900339234, -183331.64552827427, 187500.0, -182859.2637609558, -185206.12987352966, -183559.09687985145, 0.062, 0.002, 0.982, 192.0, 1.0, 240.0, 0.0, 16.0, 30.0, 176.0, 0.0, 0.0, 0.0, 1.708991299649669E9, 0.0, 2024-02-26 18:48:19.649
147.0, 187500.0, 187500.0, 34532.46170669338, -183460.68214901476, 187500.0, -182970.2401721764, -185347.90698860967, -183699.86816643097, 0.062, 0.002, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899129965271E9, 0.0, 2024-02-26 18:48:19.652
148.0, 187500.0, 187500.0, 34306.64203246141, -183384.50740391106, 187500.0, -182928.80003795624, -185278.21424939804, -183628.76726731865, 0.062, 0.002, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299656715E9, 0.0, 2024-02-26 18:48:19.656
149.0, 187500.0, 187500.0, 33426.76561197825, -183226.56997758985, 187500.0, -182873.166546007, -185125.12715162363, -183474.94256197722, 0.062, 0.002, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299660723E9, 0.0, 2024-02-26 18:48:19.660
150.0, 187500.0, 187500.0, 33418.60722525206, -183217.15989317416, 187500.0, -182839.147190946, -185122.95903241148, -183472.84149799842, 0.062, 0.002, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299664709E9, 0.0, 2024-02-26 18:48:19.664
151.0, 187500.0, 187500.0, 34342.60598929, -183350.19747617215, 187500.0, -182949.8330294887, -185267.41835682612, -183616.07147646803, 0.062, 0.002, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299668726E9, 0.0, 2024-02-26 18:48:19.668
152.0, 187500.0, 187500.0, 34310.330070296535, -183335.80295274293, 187500.0, -182950.52593356682, -185261.96453117902, -183609.45536010928, 0.062, 0.002, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299671697E9, 0.0, 2024-02-26 18:48:19.671
153.0, 187500.0, 187500.0, 33317.622043802985, -183161.6828634361, 187500.0, -182874.06061578522, -185091.91245936305, -183437.57044524795, 0.062, 0.002, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299675735E9, 0.0, 2024-02-26 18:48:19.675
154.0, 187500.0, 187500.0, 33226.248112469686, -183129.89868282064, 187500.0, -182834.27451065477, -185069.35954920764, -183412.4023809913, 0.062, 0.002, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299679725E9, 0.0, 2024-02-26 18:48:19.679
155.0, 187500.0, 187500.0, 34120.76492557108, -183258.98000705006, 187500.0, -182938.65715726104, -185210.93549858755, -183553.41953675981, 0.062, 0.002, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299684711E9, 0.0, 2024-02-26 18:48:19.684
156.0, 187500.0, 187500.0, 34412.678708157386, -183307.17036809569, 187500.0, -182980.0972914812, -185268.7818132379, -183611.3999618769, 0.062, -0.006, 0.984, 192.0, 1.0, 240.0, 255.0, 208.0, 30.0, 192.0, 0.0, 0.0, 0.0, 1.70899129968872E9, 0.0, 2024-02-26 18:48:19.688
157.0, 187500.0, 187500.0, 33303.67455526287, -183148.94236909656, 187500.0, -182883.78362462326, -185115.80647418578, -183456.88235245735, 0.062, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299692717E9, 0.0, 2024-02-26 18:48:19.692
158.0, 187500.0, 187500.0, 32937.97766422959, -183089.71024629002, 187500.0, -182861.6106941236, -185062.96695029343, -183403.50638669808, 0.062, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299695702E9, 0.0, 2024-02-26 18:48:19.695
159.0, 187500.0, 187500.0, 33661.48128050343, -183199.72553249903, 187500.0, -182937.49486654936, -185182.9064110406, -183522.99881255615, 0.062, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299699716E9, 0.0, 2024-02-26 18:48:19.699
160.0, 187500.0, 187500.0, 34327.876189693954, -183280.95177184962, 187500.0, -183006.71821912745, -185273.90036271815, -183612.8975287554, 0.062, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299703761E9, 0.0, 2024-02-26 18:48:19.703
161.0, 187500.0, 187500.0, 33404.927957645414, -183121.89675830567, 187500.0, -182893.52898520578, -185119.87449167663, -183457.57525653546, 0.062, -0.006, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708991299707765E9, 0.0, 2024-02-26 18:48:19.707
