%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
76.0, -187500.02235174447, -187500.02235174447, 181049.3312536873, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990782999507E9, 0.0, 2024-02-26 18:39:42.999
77.0, -187500.02235174447, -187500.02235174447, 181240.528075758, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.98, 192.0, 1.0, 160.0, 0.0, 144.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.708990783004507E9, 0.0, 2024-02-26 18:39:43.004
78.0, -187500.02235174447, -187500.02235174447, 181417.10685695492, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783008506E9, 0.0, 2024-02-26 18:39:43.008
79.0, -187500.02235174447, -187500.02235174447, 181592.6574579069, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783012504E9, 0.0, 2024-02-26 18:39:43.012
80.0, -187500.02235174447, -187500.02235174447, 181772.0078554163, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783015553E9, 0.0, 2024-02-26 18:39:43.015
81.0, -187500.02235174447, -187500.02235174447, 181952.9005232931, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783019549E9, 0.0, 2024-02-26 18:39:43.019
82.0, -187500.02235174447, -187500.02235174447, 182115.91179560564, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783023552E9, 0.0, 2024-02-26 18:39:43.023
83.0, -187500.02235174447, -187500.02235174447, 182284.35454182085, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783027546E9, 0.0, 2024-02-26 18:39:43.027
84.0, -187500.02235174447, -187500.02235174447, 182460.03925323955, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899078303255E9, 0.0, 2024-02-26 18:39:43.032
85.0, -187500.02235174447, -187500.02235174447, 182616.61322314898, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899078303655E9, 0.0, 2024-02-26 18:39:43.036
86.0, -187500.02235174447, -187500.02235174447, 182758.6809109069, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783040557E9, 0.0, 2024-02-26 18:39:43.040
87.0, -187500.02235174447, -187500.02235174447, 182892.1208253051, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.016, 0.984, 192.0, 1.0, 144.0, 0.0, 128.0, 30.0, 192.0, 0.0, 0.0, 0.0, 1.708990783043548E9, 0.0, 2024-02-26 18:39:43.043
88.0, -187500.02235174447, -187500.02235174447, 183023.12439955765, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.016, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783047547E9, 0.0, 2024-02-26 18:39:43.047
89.0, -187500.02235174447, -187500.02235174447, 183146.95306384005, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.016, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783051555E9, 0.0, 2024-02-26 18:39:43.051
90.0, -187500.02235174447, -187500.02235174447, 183257.43773668262, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.016, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783055598E9, 0.0, 2024-02-26 18:39:43.055
91.0, -187500.02235174447, -187500.02235174447, 183364.05555773445, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.016, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7089907830606E9, 0.0, 2024-02-26 18:39:43.060
92.0, -187500.02235174447, -187500.02235174447, 183494.79091105354, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.016, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783064601E9, 0.0, 2024-02-26 18:39:43.064
93.0, -187500.02235174447, -187500.02235174447, 183621.3911916484, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.016, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783068595E9, 0.0, 2024-02-26 18:39:43.068
94.0, -187500.02235174447, -187500.02235174447, 183747.94676875434, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.016, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783071603E9, 0.0, 2024-02-26 18:39:43.071
95.0, -187500.02235174447, -187500.02235174447, 183858.83377299714, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.016, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783075604E9, 0.0, 2024-02-26 18:39:43.075
96.0, -187500.02235174447, -187500.02235174447, 183981.58955354567, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.01, 0.986, 192.0, 1.0, 128.0, 0.0, 80.0, 30.0, 208.0, 0.0, 0.0, 0.0, 1.708990783079601E9, 0.0, 2024-02-26 18:39:43.079
97.0, -187500.02235174447, -187500.02235174447, 184102.78071198234, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.01, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899078308363E9, 0.0, 2024-02-26 18:39:43.083
98.0, -187500.02235174447, -187500.02235174447, 184208.0350766224, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.01, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783087633E9, 0.0, 2024-02-26 18:39:43.087
99.0, -187500.02235174447, -187500.02235174447, 184302.5606039239, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.01, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783092637E9, 0.0, 2024-02-26 18:39:43.092
100.0, -187500.02235174447, -187500.02235174447, 184404.03752375097, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.01, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899078309563E9, 0.0, 2024-02-26 18:39:43.095
101.0, -187500.02235174447, -187500.02235174447, 184478.26766708706, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.01, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783099635E9, 0.0, 2024-02-26 18:39:43.099
102.0, -187500.02235174447, -187500.02235174447, 184498.2054231412, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.01, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783103631E9, 0.0, 2024-02-26 18:39:43.103
103.0, -187500.02235174447, -187500.02235174447, 184511.61646981438, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.01, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783107634E9, 0.0, 2024-02-26 18:39:43.107
104.0, -187500.02235174447, -187500.02235174447, 184538.08093524945, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.01, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783111631E9, 0.0, 2024-02-26 18:39:43.111
105.0, -187500.02235174447, -187500.02235174447, 184577.8670403799, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.048, 0.01, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783115642E9, 0.0, 2024-02-26 18:39:43.115
106.0, -187500.02235174447, -187500.02235174447, 184599.43647377926, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.008, 0.98, 192.0, 1.0, 160.0, 0.0, 64.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.708990783120648E9, 0.0, 2024-02-26 18:39:43.120
107.0, -187500.02235174447, -187500.02235174447, 184612.15461637435, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783123677E9, 0.0, 2024-02-26 18:39:43.123
108.0, -187500.02235174447, -187500.02235174447, 184630.34893636097, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899078312769E9, 0.0, 2024-02-26 18:39:43.127
109.0, -187500.02235174447, -187500.02235174447, 184660.36732916444, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783131688E9, 0.0, 2024-02-26 18:39:43.131
110.0, -187500.02235174447, -187500.02235174447, 184688.21760275576, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783135699E9, 0.0, 2024-02-26 18:39:43.135
111.0, -187500.02235174447, -187500.02235174447, 184713.4527222458, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783139698E9, 0.0, 2024-02-26 18:39:43.139
112.0, -187500.02235174447, -187500.02235174447, 184729.18835034233, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7089907831437E9, 0.0, 2024-02-26 18:39:43.143
113.0, -187500.02235174447, -187500.02235174447, 184747.71794649577, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783148691E9, 0.0, 2024-02-26 18:39:43.148
114.0, -187500.02235174447, -187500.02235174447, 184764.23588564826, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783151682E9, 0.0, 2024-02-26 18:39:43.151
115.0, -187500.02235174447, -187500.02235174447, 184772.863659008, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783155683E9, 0.0, 2024-02-26 18:39:43.155
116.0, -187500.02235174447, -187500.02235174447, 184768.48271709477, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.01, 0.978, 192.0, 1.0, 192.0, 0.0, 80.0, 30.0, 144.0, 0.0, 0.0, 0.0, 1.708990783159686E9, 0.0, 2024-02-26 18:39:43.159
117.0, -187500.02235174447, -187500.02235174447, 184779.92681025589, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.01, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783163727E9, 0.0, 2024-02-26 18:39:43.163
118.0, -187500.02235174447, -187500.02235174447, 184794.14251972944, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.01, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783167732E9, 0.0, 2024-02-26 18:39:43.167
119.0, -187500.02235174447, -187500.02235174447, 184804.0219907787, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.01, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783171719E9, 0.0, 2024-02-26 18:39:43.171
120.0, -187500.02235174447, -187500.02235174447, 184804.11139775653, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.01, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783176723E9, 0.0, 2024-02-26 18:39:43.176
121.0, -187500.02235174447, -187500.02235174447, 184809.92285131488, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.01, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783179722E9, 0.0, 2024-02-26 18:39:43.179
122.0, -187500.02235174447, -187500.02235174447, 184818.26005199674, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.01, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783183721E9, 0.0, 2024-02-26 18:39:43.183
123.0, -187500.02235174447, -187500.02235174447, 184821.47870319829, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.01, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783187724E9, 0.0, 2024-02-26 18:39:43.187
124.0, -187500.02235174447, -187500.02235174447, 184816.31545022913, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.01, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783191724E9, 0.0, 2024-02-26 18:39:43.191
125.0, -187500.02235174447, -187500.02235174447, 184823.98209857728, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.056, 0.01, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783195721E9, 0.0, 2024-02-26 18:39:43.195
126.0, -187500.02235174447, -187500.02235174447, 184838.7789534067, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.012, 0.98, 192.0, 1.0, 160.0, 0.0, 96.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.708990783199765E9, 0.0, 2024-02-26 18:39:43.199
127.0, -187500.02235174447, -187500.02235174447, 184840.0753545851, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.012, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783204767E9, 0.0, 2024-02-26 18:39:43.204
128.0, -187500.02235174447, -187500.02235174447, 184825.3232032446, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.012, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783207769E9, 0.0, 2024-02-26 18:39:43.207
129.0, -187500.02235174447, -187500.02235174447, 184816.49426418476, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.012, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783211763E9, 0.0, 2024-02-26 18:39:43.211
130.0, -187500.02235174447, -187500.02235174447, 184816.15898801794, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.012, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783215763E9, 0.0, 2024-02-26 18:39:43.215
131.0, -187500.02235174447, -187500.02235174447, 184808.22411873628, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.012, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783219767E9, 0.0, 2024-02-26 18:39:43.219
132.0, -187500.02235174447, -187500.02235174447, 184787.30288592612, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.012, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783223771E9, 0.0, 2024-02-26 18:39:43.223
133.0, -187500.02235174447, -187500.02235174447, 184765.82285950458, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.012, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783227763E9, 0.0, 2024-02-26 18:39:43.227
134.0, -187500.02235174447, -187500.02235174447, 184766.6051705605, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.012, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783230799E9, 0.0, 2024-02-26 18:39:43.230
135.0, -187500.02235174447, -187500.02235174447, 184764.63821704846, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.052000000000000005, 0.012, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783234836E9, 0.0, 2024-02-26 18:39:43.234
136.0, -187500.02235174447, -187500.02235174447, 184745.72864123926, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.008, 0.98, 192.0, 1.0, 144.0, 0.0, 64.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.708990783238812E9, 0.0, 2024-02-26 18:39:43.238
137.0, -187500.02235174447, -187500.02235174447, 184720.2476525602, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783243816E9, 0.0, 2024-02-26 18:39:43.243
138.0, -187500.02235174447, -187500.02235174447, 184702.5003674627, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783247821E9, 0.0, 2024-02-26 18:39:43.247
139.0, -187500.02235174447, -187500.02235174447, 184699.81815812807, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783251818E9, 0.0, 2024-02-26 18:39:43.251
140.0, -187500.02235174447, -187500.02235174447, 184694.9007743479, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783255826E9, 0.0, 2024-02-26 18:39:43.255
141.0, -187500.02235174447, -187500.02235174447, 184679.90275381837, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783259822E9, 0.0, 2024-02-26 18:39:43.259
142.0, -187500.02235174447, -187500.02235174447, 184679.92510556284, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783262809E9, 0.0, 2024-02-26 18:39:43.262
143.0, -187500.02235174447, -187500.02235174447, 184680.08156777403, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783266823E9, 0.0, 2024-02-26 18:39:43.266
144.0, -187500.02235174447, -187500.02235174447, 184675.74532934968, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70899078327182E9, 0.0, 2024-02-26 18:39:43.271
145.0, -187500.02235174447, -187500.02235174447, 184656.72399481823, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.05, 0.008, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708990783275819E9, 0.0, 2024-02-26 18:39:43.275
